,MA,cntr,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,mean
1001,Palm Coast_US,US,0.0,0.05297022775371813,0.057589454109448206,0.10591704454344684,0.1222697311974803,0.1140534407175195,0.12750245021237183,0.19931627885761177,0.23101804825635097,0.25592787779452686,0.27492683587962397,0.29345566500997944,0.3560834920101103,0.4161991727806424,0.3511061437249797,0.5097480959067117,0.5543904569120837,0.5485793066556955,0.49257554298465717,0.5599060782754138,0.4508822896554245,0.42984385672719466,0.3571317164150844,0.4196129668532748,0.3750361648303088,0.615812054188589,0.631734758621144,0.6421926520319537,0.7738589008149507,0.7215595374508743,0.5524548557181468,0.37398887409320375
1002,Palma de Mallorca_ES,ES,0.0,0.0,0.053346486595002504,0.07863288227290116,0.08795928582474587,0.10948096022556565,0.04775647128853604,0.08275846102454228,0.1037825789815322,0.14466064626441705,0.19369947537914253,0.17195199857013596,0.11872099595751417,0.10780948242028518,0.1833364555141959,0.1949456512753083,0.31079048264547643,0.35486999124861457,0.3288994473810292,0.3100413920580515,0.3512928816386753,0.3607161140116255,0.3762409910711857,0.5786176849710507,0.6023421525496638,0.7062930951579964,0.6998228091357581,0.7655158746880938,0.7231746881428287,0.8449154887600041,0.8003165237766307,0.31589327254291966
1003,Palmerston North_NZ,NZ,0.044016443141734626,0.07515573012408448,0.08116017081089151,0.12090919675881742,0.2503212176288273,0.2143762136768235,0.21477977007907978,0.174218828355903,0.21346492117186153,0.09811540574527809,0.15464844787842177,0.15997607064989183,0.18715470608724066,0.1223832501307424,0.13274172929599382,0.3633766784435966,0.3294647564681167,0.3976319708923324,0.40205558767613325,0.39146604609446467,0.3024588403796891,0.3578993439932595,0.5080419632271809,0.5793494730612535,0.6901155796068991,0.6321197166130454,0.6876179802093293,0.6928074347400844,0.6753807840153668,0.610932740772057,0.6384388647407502,0.33879289878932745
1004,Pamplona_ES,ES,0.32960138135380196,0.3269581292495467,0.23849516548505983,0.12956797172963755,0.1865381192342663,0.21447016558500384,0.4286429340824291,0.5075682866638966,0.6711766140843696,0.6804255664566548,0.7724787646329356,0.9682311641284327,0.9166391040387901,0.9571599513223847,1.0791783736828349,1.2102335032430802,1.08100285636405,0.9028543236342523,0.9394229034675532,1.0723400865868957,1.1711214698359431,1.4006582045148959,1.657018265264511,1.6788226576370957,1.7540497105011217,1.7180378652014026,1.483439466851221,1.4075385972423808,1.590139898022355,1.6673974598420405,1.8443400275872508,0.9995338383072934
1005,Panaji_IN,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045247709393705995,0.12607030688949997,0.13156012986212154,0.1399189871176955,0.14581390495656776,0.1408038821517391,0.0838873892123042,0.08231826459993977,0.1351888477581788,0.11969375284909939,0.06943026732762866,0.09303055463999155,0.09204177161441703,0.045322766721706105
1006,Panevėžys_LT,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1994828004504804,0.19507154250946868,0.012727559450320938
1007,Panjin_CN,CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011307752438448745,0.011193837497626768,0.016875658942744235,0.018231691766171412,0.033545530492318745,0.024711017916817953,0.02417889904787571,0.011364014436399957,0.039002374565107745,0.03375328827429964,0.044123674892995735,0.0406556391440147,0.037603387486558566,0.11818678287273121,0.10841067406036096,0.12896946434123638,0.14162279526446112,0.17853404742061207,0.113415504785522,0.14738138846972934,0.14746653389725078,0.04614625671010592
1008,Panshi_CN,CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304749161512319,0.02974452773730002,0.030026271498710518,0.028671498254153518,0.027316152919924695,0.0,0.0,0.0,0.004717205372945827
1009,Panzhihua_CN,CN,0.09155453307876686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011322913834677567,0.008568605730120901,0.01031311486570791,0.008237043184285456,0.007366115462191037,0.1333310536163528,0.17160246972807705,0.198126333297029,0.18688012187787487,0.1917275328315664,0.13545107353823582,0.11356467974551893,0.17732365909119346,0.20636653961769963,0.19152464351338974,0.16661154886537513,0.2890504335881841,0.3026596972078292,0.2946733333813164,0.28817537339193716,0.27577694510163725,0.1116196053080312
1010,Pardubice_CZ,CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08216678925728955,0.08799185362996201,0.23423645714043845,0.1786381189991074,0.19126496555281008,0.14037777244751487,0.18307329107567788,0.06878895919240435,0.11014328059854239,0.13687868693655378,0.21011822324230825,0.2572657484776698,0.288566186071393,0.41016676135543334,0.501765808501169,0.6165516824017468,0.6665538564238646,0.6716007101071794,0.693369692451513,0.18482318851169602
1011,Paris_FR,FR,5.776534250100442,6.279716119074721,5.8878480361137955,5.528702039506065,5.870165493558219,5.4756551776157245,4.80743470455882,4.595351189124581,4.763213279575952,4.741318701503618,4.626334107541626,4.4099146617980365,4.687657395277331,4.870077064923425,4.912075154451651,5.138012615928376,5.410846539198535,5.30564468616264,5.174225007819688,4.408027321108607,4.822554457043011,4.691158124785189,4.722605369085291,3.9360800524377852,3.6631241964762826,3.1664059707462715,3.4523151132614727,3.7347865005653533,3.9377789469200613,3.9306646170776665,3.8540979436174254,4.72839757538573
1012,Parma_IT,IT,0.3684866424601409,0.37512073224939013,0.5254852739170326,0.550443206838248,0.6496753284285418,0.5882405625527648,0.5816980492626266,0.5126869101202238,0.5000973178142459,0.46165583749659134,0.32664184850654426,0.38694784549919875,0.43646140761520485,0.49447116074482383,0.4864267503165204,0.540264657685222,0.5911474497499968,0.512237139403865,0.653880142526599,0.6654822357710216,0.6810260096698901,0.8724619966529297,1.0117253883177257,0.80316944281141,0.9673327814836877,1.0742629054019712,1.2196153515672299,1.016427495946927,0.8960362476345596,0.768484108317662,0.8025256114929116,0.655503801234055
1013,Pathanamthitta_IN,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012571826641011394,0.0,0.0004055427948713353
1014,Patiala_IN,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254875007229094,0.027460204641802974,0.026705341470172953,0.03146303918981698,0.04812936806711741,0.027417004449209727,0.028761746063556193,0.03183131007174958,0.0447601337615136,0.059120241047705566,0.011554746414030191
1015,Patna_IN,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022821071925067805,0.0472011730401456,0.04657218091902827,0.05282306924656887,0.0496332305475953,0.04422636745504992,0.008492809455917927
1016,Patras_GR,GR,0.1272460858984928,0.12825835204532549,0.0,0.0,0.0,0.0,0.0,0.0,0.1018119280333822,0.10722892328593121,0.12503930174397596,0.08386474994964492,0.0664449085559188,0.07107592085770825,0.08787947528606255,0.07460367280841258,0.1048141529473038,0.177240566012654,0.1818888905427652,0.19663361556209605,0.22667763006413205,0.3049235830408643,0.35602160437175895,0.5363123291538607,0.5649051961858084,0.6369929587811972,0.5979077940688325,0.5148135276121757,0.509406184553362,0.5332516978676629,0.5948088283805323,0.22613070572935035
1017,Pau_FR,FR,0.2105516793917552,0.292891320078342,0.3484999814007008,0.42319668725267756,0.5676700989933952,0.6047506851920633,0.6157250662332197,0.5023042589727301,0.637415479116396,0.5296015172541277,0.6551051224928957,0.5010086293226317,0.45117207726337366,0.5908506536935635,0.7575677656864606,0.9821454889121568,1.2318813001173468,1.4319213185958124,1.3413301591347686,1.437465504226979,1.378912632487365,1.1157251455339776,1.056119909210872,0.99333818047912,1.0507194943791893,0.9973645137034437,1.0733468050691146,1.1373687797489864,1.0909337411663245,0.9679222884497697,0.9944073635397206,0.8377165692612674
1018,Pavia_IT,IT,0.1608875843773502,0.15199814873690973,0.14559164822971501,0.1909934410636343,0.212046920182336,0.08493281247762653,0.07626028480647436,0.06789609534713459,0.04426048037833726,0.047184789102848616,0.03902007512834488,0.06311374965642318,0.1297215975500627,0.127246901711749,0.17143218433893653,0.19965143821642822,0.21894488635417553,0.1819953441977473,0.2664627092321508,0.28957586344000985,0.4257850134453934,0.40549790078669423,0.45947465100889673,0.44784880974317504,0.5245228522679771,0.7190952247982558,0.7601075106896773,0.6874759628530277,0.8000645339703852,0.7009965181221122,0.6853263770933506,0.30598104223572065
1019,Pensacola_US,US,0.6395050284926168,0.6731197898031263,0.6286520067855816,0.6966401340884074,0.7754993197355059,0.7096672257378026,0.9241361122457747,1.2284844019972705,1.5659191257438665,2.1932381743091764,2.545052807458709,2.5898641299648086,2.605016347273757,2.5406704103801965,2.1681919269576087,2.2632683962219655,2.1957930817215714,2.049649524185207,1.5865093011205722,1.5970847974090507,1.529206024359687,1.2679752270409046,1.15571365320448,1.3019414426707419,1.1992622544722675,1.3451683030594956,1.660836594318183,1.5124844471761962,1.5255675527576031,1.6174402613327432,1.3064327955623074,1.5354190515350705
1020,Penza_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05642967949180596,0.07291180989267862,0.050877921452479054,0.06353475539242551,0.054783232677280184,0.06656631103725473,0.05889614631130121,0.04702041800038971,0.03897945051695831,0.04578729253492579,0.0,0.0,0.12105329135618467,0.16387430449008394,0.2643300396201071,0.319911411895003,0.3140635677162848,0.2639569425330841,0.24133424985733865,0.07239712337985758
1021,Peoria_US,US,2.3696777751256435,2.2319536861939167,2.0963914082646786,2.1909359387542477,2.2148406969499734,2.2609081831769,2.0680902253048283,2.063407652618396,2.276976427598054,2.3150199711900608,2.3322112952000427,2.200745808343383,2.0214606640838824,1.9802502812543148,1.6724312874681635,1.7869269719952843,1.876115072763114,2.0214727535337342,2.079614267760391,1.9567217643009924,2.0482000808427125,2.151162622077043,2.055362103539586,2.256751457632844,2.400264178026766,2.590877269858951,2.3148276477239587,2.4410875473329035,2.467367183582507,2.5910428870061537,2.6456378563562155,2.192862353737408
1022,Perm_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10557313887928421,0.10852808245661719,0.11857609522997511,0.1352840375294417,0.21548887575588246,0.22640629882461116,0.19155525112223057,0.19184700912188485,0.19914518199598505,0.1309825428985489,0.054715516454344686,0.10085613808850014,0.06292775586487814,0.08129360624101217,0.294478224957932,0.3323436528427557,0.3545545224635769,0.5472467801779701,0.7856033689578905,0.6571458632640959,0.6611794397674572,0.17921714138370562
1023,Perpignan_FR,FR,0.03094093958325995,0.07371983927012953,0.06535236715089884,0.050531012382481894,0.0380358848751892,0.03896661737153635,0.0,0.05270728114572124,0.0565892015685603,0.11762035516125287,0.24602101710676183,0.23407095105081183,0.27322574775552677,0.3979787406312872,0.5253447373556056,0.8254278480216306,0.7820749543099564,0.9301320466002204,1.0376487116334576,1.0585142990171983,0.9528826674819816,0.8923524183480769,0.7979447732127348,0.5672565869705405,0.4484141373898673,0.5917321236447686,0.7193229959403822,0.9126698672693285,1.0440825038537476,1.0141192152395337,0.7389280238572743,0.5004712214580556
1024,Perth_AU,AU,0.7151313654161574,1.0368118811158675,1.1496001514677667,1.1643227799126505,1.5055635520457604,1.6461077863695124,1.5640404369334158,1.7098425661482155,1.968823667984333,2.2147212163495213,2.514943158291384,2.296631424672887,2.064519075131382,1.7011421196842111,1.5008959492838172,1.2672169355160647,1.243637087598784,1.2925762887902132,1.1763239755726014,1.3346193017109766,1.7259870789168266,2.1097730678728563,2.360610942499711,2.349891395021745,2.606363062680708,2.3801201828213077,2.3587742582069744,2.562079933533821,2.887297076214006,2.7789187837234945,2.978611802305334,1.8763193001223324
1025,Perugia_IT,IT,0.16440462923681035,0.18179956694910124,0.14251534957003828,0.13315900323199079,0.11325234574955871,0.037419339378131404,0.037698156346748495,0.0,0.0,0.0,0.0,0.0,0.0,0.03221821739817875,0.05280066547947424,0.08062274878085085,0.08249589422784157,0.07906330163084,0.10302902854019212,0.11089184422137911,0.09144517724242614,0.10007192399422642,0.1989452200085287,0.33844453294975807,0.37523701151986966,0.3565615333527621,0.3887641980956972,0.3225946219641667,0.2666200747283226,0.22945192804726663,0.12966336648451737,0.13384418319769928
1026,Pesaro_IT,IT,0.0,0.0,0.0,0.0,0.11632734651446783,0.12903899620777795,0.1192487711215875,0.12205459550332348,0.09262246688570287,0.1754877291961311,0.12499062876619925,0.12585220492854424,0.13439310573002725,0.13981461937121983,0.0,0.041358679270862134,0.042474256176925566,0.04226636226854306,0.05358774170525642,0.055240099868481406,0.0,0.22855933022441272,0.2797452878714123,0.3416213484336947,0.3427736237101099,0.3574708349630646,0.1982767923089294,0.17698013135372762,0.08277966118436741,0.13511138508705317,0.1752446591127514,0.12365550508917977
1027,Pescara_IT,IT,0.0,0.010142038667570614,0.017800775443651547,0.01830206414074209,0.04419395655825064,0.06501165561525375,0.08368054766061901,0.09759807177897292,0.22131213172863334,0.24281858562138384,0.2764417572101735,0.25584833535953366,0.2827971742536039,0.218842663816627,0.4792062349779951,0.5107069263954715,0.49777140031519207,0.5712309448255382,0.5430867847487097,0.39116483873842683,0.45290284549842846,0.5817041220114908,0.5961844700284402,0.7025212389173653,0.6683999231710578,0.6008199027171002,0.4885593924018733,0.5674099801523598,0.7233199389530174,0.7177016408006042,0.7370673221020339,0.3762757311164554
1028,Peterborough_CA,CA,0.10576843703595766,0.11857782338671818,0.05403622311054464,0.12819328637035668,0.1300807014764499,0.2771791601957201,0.4035607295026165,0.4054975991823771,0.4294886057283292,0.6056837466969172,0.5888606010394877,0.6000320899986401,0.6284264388399174,0.532556689364984,0.5158742248875827,0.4136194326708581,0.3489738429059431,0.2986537907808123,0.35660894999476345,0.39171530720857706,0.4335410404296167,0.503316465182306,0.41541628743805525,0.42605434358010746,0.5376019721158258,0.5620977527863363,0.630563749289654,0.7151773617788082,0.6787984660373895,0.6524367373364224,0.6094210012380206,0.43541331798677735
1029,Peterborough_GB,GB,1.3895454391097184,1.3527897984142114,1.3633811499263506,1.2722983680700048,1.4503858769882398,1.3606919438528062,1.5568698339520048,1.372820668704572,1.5062260544075041,1.399947623520874,1.446007394833879,1.2959845841775026,1.3224664260034658,1.3992795147800436,1.4873717001194267,1.5748514009798067,1.528631428600595,1.3756479688641627,1.3364892738879908,1.4360666031060616,1.5313517308796063,1.8123609672259304,1.892422365680485,2.095871148129569,2.2859037692539124,2.181240860813209,2.0971277986395087,2.061777422477624,2.075268190560257,1.912221174791165,2.0534942545591464,1.6202191204938594
1030,Petrozavodsk_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03561648157239881,0.03591826910361874,0.055856910983655285,0.05259325315642185,0.005805964994067571
1031,Pforzheim_DE,DE,0.5841656001467546,0.627019321323029,0.6158634642784384,0.7708663601325251,0.9143325393440029,1.1355991476872547,1.144805317615556,1.3103198509359917,1.256644342832094,1.4143853804603954,1.338822177457231,1.343499089683828,1.362842834259296,1.7109702121375157,1.6245075961934596,1.8216165994619606,2.0592369201731318,1.9094186753007039,2.0509118254573835,2.185863736402257,2.065868116756568,1.9732907914965558,2.138538308395156,2.027053433385203,1.8615282264188233,2.048543823440324,2.41886350383862,2.422586650366856,2.763716867210548,2.2502951291619446,1.863776714596792,1.6456694373016196
1032,Philadelphia_US,US,4.7328991935871745,4.903110248815624,4.80560729337671,4.724641106810919,4.4025794827503075,4.155387431383504,4.187338433349708,4.236964308770866,4.520767371138053,4.738056205139621,5.125269798596933,4.882052076938708,5.449055328148997,5.120358367436019,4.962117150924252,4.698248930629863,4.3859327220027255,5.038371620979667,5.292323730270747,4.98585343252803,4.784696548603269,4.873715090753562,4.3997282608990975,4.59551512896457,4.272521882417907,4.212233522506017,4.301306053888255,4.446959542260755,4.919858344532803,4.893438807554188,5.129640064704196,4.715372499376227
1033,Phoenix_US,US,3.859492868646832,3.804779030726721,3.8193815755797953,4.132530093470913,4.111204204887832,3.93527668714633,3.518422395346444,3.8228671644352943,3.9638643908907993,3.8791640888799273,4.179278529397396,4.266847556495868,4.045716516671498,4.035498625870832,3.9124451255908563,4.135901355248447,3.8560100817319385,3.3375527736699335,3.3086634490763114,3.4148715138054246,3.1311789855595484,3.8466801467458223,3.902322867412777,3.617397541122495,3.2637804406218036,3.160432909254156,3.3082257395138193,3.639053772279637,3.627787832349696,3.821261896069592,3.899458692497231,3.7599144790643857
1034,Piacenza_IT,IT,0.07466774910374388,0.06855575973860037,0.10565454719186147,0.08389153636159347,0.1704048999504444,0.1875811541200703,0.21526713570378267,0.221551894526795,0.23900073391527485,0.15158745040921015,0.12640076096540048,0.14819602847402946,0.13100108617478023,0.12639219443601127,0.1696714447646148,0.2372022308458349,0.235270021129208,0.22053163890062172,0.2776510599499789,0.3115592297161863,0.2653554966291195,0.22563184386635476,0.2431830837818785,0.21633681103856284,0.27518464863042663,0.24691009407313227,0.3563239595130952,0.47784587493242603,0.6662569795419387,0.5485658060283359,0.5822037135126094,0.2453495763847072
1035,Pilsen_CZ,CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25729593205027695,0.23548984230856193,0.3154077612826036,0.325027575757292,0.33106665673174845,0.30169857267444683,0.4332187632265302,0.3035558386025038,0.3971459047207713,0.5371758446463826,0.6287240010476219,0.5535834575782252,0.5829418825103729,0.5177468213243832,0.5832420511427339,0.47130200927993576,0.4716982637064178,1.0074482108252547,0.26625062546503425
1036,Pingdingshan_CN,CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00996000418208463,0.009600485101362341,0.006356071557499995,0.005509748623238986,0.005015919859179223,0.03672415799065731,0.03793996469796874,0.03866369374460779,0.04233636276936856,0.04966776366955413,0.008880667611312672,0.006520525884290835,0.0,0.012508171368601462,0.05631232361890577,0.0716442861878213,0.08896824660671342,0.1296834483866172,0.19347272860818276,0.1917065495433754,0.19030484182015464,0.21387904698409105,0.045343709961793176
