,region,cntr,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,mean
394,México_MX,MX,0.19786289160889747,0.15495489795886305,0.17757524212390238,0.09024364326710224,0.15805401629276145,0.21192694961522074,0.22696030291922756,0.16702440853027511,0.26717976233422147,0.19624362737978865,0.1919937895601382,0.18446159473111132,0.21590190335096965,0.283667319482845,0.3057111050024514,0.3862078622901533,0.32615370541383326,0.454415000444018,0.49845154702192596,0.6228750790076298,0.6550867701821833,0.8527951332667134,0.8750663583783096,0.9295179505021828,0.9303725891876059,0.9103573946235495,1.0870941744271658,1.1296788510689015,1.1676873886260453,1.1541200752613563,1.202111278196329,0.5229597616792154
395,MøreogRomsdal_NO,NO,0.014640234415328154,0.025309555523892115,0.026115480481629753,0.03507011011767318,0.049507087729788506,0.08070426068721519,0.08453142178731211,0.088577912354634,0.091669874776469,0.09730237414076136,0.06848654500064796,0.10107980915779122,0.10338052888185809,0.11675846442656951,0.12490360606070561,0.1183488402756766,0.10842779180900843,0.1565924790565478,0.09951904723751073,0.175797682508526,0.157610986797066,0.1503342112935544,0.17165471321871317,0.2200283729644159,0.15868818842217683,0.18257799150543194,0.23322422761303752,0.23798461499512283,0.32611024641945957,0.32821005263255243,0.32271742786053437,0.13728594000489064
396,NA_GB,GB,5.484378323007075,5.823521239859309,5.639378641359363,5.232400661874098,5.514951309206519,5.530145637338092,5.251706825604579,5.179269827223433,4.962101121087618,4.745022081200849,4.558671892625854,4.865126597877872,5.125584233326386,4.773418628103215,4.966841942592992,4.714005889622826,5.030198847058953,4.92278406645757,5.16282173770625,5.208895632163185,5.020407004862704,5.017275595361847,5.345255794879754,5.539436623057883,5.625742602620034,5.6920936508842095,5.57546727900189,5.325501356737118,5.364744012542078,5.297530941656054,5.483135636916602,5.225090826897296
397,NA_IE,IE,0.06462808016407871,0.11791121770224378,0.12968794709229445,0.17137123012809666,0.19599523746075279,0.21371639237178694,0.20931603499627335,0.2771292518773303,0.3853038915958361,0.6916082377338018,0.9058940706105606,1.0376016405518547,1.2138819479200504,1.0567994563265855,0.8857045991420669,0.8478120786578496,0.7771660206644121,0.8117383917838878,0.9944584704341929,0.9342950621966654,0.9142257506788712,1.0412588995335477,1.1701162415840463,1.267027423281576,1.2520056059109168,1.1200016876094576,1.1342905742901144,1.1356548359957381,1.2796759948211676,1.355204827748158,1.3338045065390869,0.8040414712065582
398,NA_NL,NL,2.0088238839700296,1.994832790112976,1.9365560700455429,2.057418148133245,1.7882533403793544,1.7871369901022416,1.8014036645347147,1.74404324442698,1.8063690343930074,1.7974559793350042,1.7526412110804954,1.8630537292239042,1.7364595097029762,1.5869454690525588,1.6954289514259706,1.6974238159935502,1.6526291304935887,1.734895998819668,1.744636778485264,1.6740176785519687,1.8058107340626883,1.8959922549621282,2.285068867199702,2.4377032742277693,2.3246546902376863,2.3452617146495713,2.2849142082491185,2.170332905745339,2.3195261342451348,2.414449963064234,2.455638846999292,1.954831581029217
399,NCTofDelhi_IN,IN,0.08905393562913738,0.10794929464619026,0.12693270243166097,0.16690095669306293,0.2891137334429533,0.30685473027435517,0.30258708346553337,0.3989230580630493,0.38764455236139095,0.3690520640865941,0.4706109655061966,0.49594823753084916,0.4848393166118804,0.514813666358529,0.5766223913783696,0.6060018917019869,0.7512499715338545,0.8312095152097545,1.084497944457023,1.1044853894477107,1.2006186532723115,1.246207345202901,1.4334881633994514,1.167721840953447,1.1814529543296906,0.8216626239365321,0.7625768459261711,0.828661866501162,0.8569734941638485,0.7850596067299452,0.8742018666429909,0.6652876342544688
400,Nagano_JP,JP,0.9320377280603631,0.9345768957499565,0.8529643389107096,0.9817769357209987,0.8582010013222773,0.6347266602496116,0.6801861668552324,0.6484437641033768,0.595046010505089,0.5307554059295113,0.7212460032688699,0.7305287739832084,0.8080200894488081,0.9854439177336729,1.0312251100503933,1.2172939967867173,1.2531978873073486,1.449624740143008,1.5720988865504886,1.5726510615732756,1.7282956565051308,1.499459254856878,1.36804988364015,1.5816460723835226,1.3775038773581605,1.573995953270753,1.5404579861175558,1.630573398915145,1.4341851127618774,1.685575171292751,1.8403161931752152,1.1693581914364535
401,Naoasaki_JP,JP,0.4978190650689058,0.5569728602325539,0.49363213309877063,0.39354970477802204,0.30778757531237716,0.37818310523958926,0.27556811519021485,0.3045724362690844,0.3593080212964921,0.416684850057613,0.4312291378890926,0.5349521003544803,0.6364953613716055,0.6615847467367161,0.6071956303617861,0.5374552372881672,0.45189754855316927,0.5636669704571244,0.5150243370340771,0.5737046076059453,0.5256968159775115,0.6034332766496933,0.6160317122117591,0.4562764983819672,0.4729885601466861,0.48878511572125144,0.45236464885453254,0.4228981559770215,0.5301630147252236,0.6130212510275219,0.7366045238481672,0.49727571347474586
402,Nara_JP,JP,1.000716007919299,1.0655210348991546,0.9117780628061306,0.9031215175640426,1.076314072607313,1.042458522642161,1.1372323034592846,1.2582216533345532,1.2473758888802204,1.1176647234109385,1.221559681065898,1.2918183958242528,1.2570580512667837,1.2334355685256293,1.1810539903942783,1.1698561237295804,1.2269836457323289,1.4070554068099617,1.5235776493023108,1.4664641357092072,1.5118146058051505,1.2824603722592414,1.1704359830567517,0.9204134736898311,0.9898948694512709,1.0019822472974236,1.1938999181958247,1.0890219205729772,1.053010814421102,1.18544099540461,1.2052103809427737,1.17235006506388
403,Nayarit_MX,MX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03650877507605407,0.033198440655044396,0.036411774028781284,0.036970337856446364,0.013263960232429395,0.04253541371441809,0.006415764566553988
404,Nebraska_US,US,1.9397236195841165,1.9752801416963504,2.1777356688435923,2.319198903403712,2.423533331861052,2.59386759362587,2.623274729794073,2.4480707394477785,2.513372082450695,2.779853883534852,2.8917810316170716,2.677653589868074,2.5159779307438987,2.666786696940753,2.6323244643634314,2.577402539627392,2.7216117482031086,2.9431662488922803,2.797275580708845,2.686808631673149,2.8528372587863533,2.4766942873557047,2.547539314721508,2.3520774750838553,2.526448010117522,2.583505880684342,2.635132877663898,2.5756288991236307,2.6078355513148352,2.552150899419584,2.6723429478640477,2.5576416954521086
405,NeiMongol_CN,CN,0.0,0.008633601782357917,0.008582552273419232,0.009065443658622229,0.015430426856294328,0.05924789885098246,0.05515018916538931,0.098140701809499,0.11998554216509655,0.11792909014587746,0.08832258912731672,0.06647885415798661,0.11051132497752071,0.16315582471328943,0.23263564197210032,0.23966464384534578,0.23218989188948963,0.23718005383523724,0.19883540815371123,0.134300600390055,0.12937472748930828,0.11380466898464137,0.11638013352749971,0.17096519584125572,0.22856350266374353,0.3499682703421343,0.30107840489163973,0.3073755123878089,0.31110832344045797,0.31131982378894835,0.22905412617225535,0.15369138610642855
406,Nelson_NZ,NZ,0.04642800255164163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055634357697801236,0.05529622658846687,0.05451923584563957,0.036961874819618476,0.0,0.0,0.052437092541166845,0.07100884759221751,0.09972191574732965,0.1597743172336554,0.14401262035409393,0.11653593137664862,0.14293617091063507,0.20519274658790243,0.1612348789161536,0.27491915047407284,0.3137967965872256,0.3321123290570082,0.21915146986235712,0.08198948273366563
407,Neuchâtel_CH,CH,1.031362877411025,1.0069615465060748,0.7753398981639609,0.8082943535398279,0.9901241804817115,1.001433569554507,1.1164507681100624,1.0704647253030772,1.2956211700805669,1.2984587754874146,1.2932014094521915,1.338337697585359,1.3381247283374802,1.4758203194614217,1.4248134722016008,1.7342185791343148,1.6313102114686913,1.7745137313309423,1.8586725236180042,1.8243492426396286,1.695680545965777,1.6777740117973798,1.4390926547267389,1.3699013943200689,1.389507552948745,1.6255810604073215,1.6391692150746804,1.638636664143977,1.6379846566526084,1.6071357119519074,1.65437452972968,1.402022960567314
408,Nevada_US,US,2.150909649768202,2.0159438857613226,1.9813000447194973,2.26909761903055,2.761524229497525,2.7980322318843234,2.690823150945564,3.0655070852450117,3.2003187412739873,2.757319889815719,2.7948101337789892,2.5983052794575623,2.8311036407969303,2.501987102499065,2.552470102015221,2.3006438674783007,2.001147212787857,1.5844386816732294,1.480260636097646,1.371357568367639,1.1633957180119665,1.0624233112587076,0.8492610628631458,0.7853227950725497,0.8560253060933621,1.012592504721451,1.126396535042946,1.2898764172454436,1.315707918388349,1.2971905537615036,1.3529491190402572,1.9296271611094782
409,NewBrunswick_CA,CA,0.3487197639234147,0.3557074006680574,0.30684643912122306,0.3833458127622419,0.48684765367365124,0.5888246752339722,0.7115217724474069,0.8067815235342187,0.9747821692435747,1.1009470355802013,1.3257850072239619,1.362938087294579,1.4243062289222084,1.2938749382063903,1.4339668282964837,1.200203193898165,1.1212669201671508,1.1641357831637285,1.1862190495435707,1.2988736855636136,1.2762622716250545,1.2816943234973202,1.2597059496900127,1.2502636772594358,0.8971204095658433,0.8324049995324602,1.042075093718222,0.9569707723137987,0.8888441363235108,0.8290547221816875,0.8305624305599955,0.9748662178946824
410,NewHampshire_US,US,2.6700478512852945,3.027747654984135,3.1474941496648823,2.8516077724120605,2.601122464951885,2.506277994579128,2.4453669900663186,2.2651850994363167,2.3818921386989653,2.6799247825872436,2.903747187239708,3.010934496338973,3.288428540270115,3.354047536659106,3.2820297649599346,3.0459057587336957,2.928892913355541,3.062758275369635,2.691874164441367,2.3853605890794243,2.3032990187475324,2.4220042867822777,2.2805441501575126,2.555918409762774,2.7084515942427445,2.4310185525281365,2.454413703630478,2.728493772557125,3.1504670575484663,3.079196412798864,3.191695925912556,2.7689080325736195
411,NewJersey_US,US,3.575995409246884,3.7366439203119155,3.7417785849125202,3.7307709014513097,3.224147846065591,2.948098945934339,3.135480424438822,2.889978484435939,2.811381572705934,3.1925699302484234,3.227504285673151,3.1160565930216597,3.5923822052620564,3.389876578126927,3.535461644335767,3.3599020793919023,2.946061590478509,3.0678614788468437,2.9106558480849425,2.471863531320735,2.89518872945207,2.901040776451071,2.8357864882810007,2.6794569507776234,2.7567257310585638,2.57226749410355,2.68417600357958,2.5284313097754185,2.3968568735482947,2.3420125231794353,2.4211770488208697,3.0199223155910206
412,NewMexico_US,US,1.5698176425328039,1.8229300346341655,1.9292910035913535,2.411167078222734,2.6512871619426766,2.5599654677600956,2.6170755093873335,2.899746026161529,2.5208021210689786,2.5860679028098708,2.774688062522284,2.8248180090445447,2.803791522845234,3.1577103425280475,3.1881421769724394,3.293161261765593,3.1018257363481405,3.33592741127932,3.0811016226597254,2.9016377811145615,2.812179307659915,2.858157266399763,2.867914521254487,3.008139590743452,2.934419110073957,2.6611928548388097,2.325645935818797,2.2445948445481068,2.1324160885450767,2.282887767032165,2.4605582006384172,2.665130947185302
413,NewSouthWales_AU,AU,1.761404112496873,1.783857902297898,1.8005433019630224,1.9992898295424104,2.1729996066788724,2.1503876757569986,2.20340809018959,2.376174051658185,2.5691662459129048,2.477540655613283,2.299276338304217,2.109351839445701,2.3254811281264693,2.142233175253913,1.968688980378681,1.9233693677029975,1.9260884045640974,1.7105692563880013,1.6210435795951532,1.447499324312688,1.402606784681005,1.5210980960484544,1.7143427971954104,1.6620094926072022,1.4869216365959355,1.6472980957474894,1.4749848058813928,1.7100671830692478,1.8066322481455221,1.9488899661137706,1.9079108191208123,1.9048753158512322
414,NewYork_US,US,5.169833377550793,4.6458453642957345,4.431441928823218,4.513844056478267,4.181320983692162,4.121478947801561,4.0072235606452,3.702322563679671,3.824196118618584,3.910846908236362,3.8936238982067364,3.8008621702149754,3.8961740858603315,3.606170297680033,2.969413375099261,2.8397489275991283,2.613594298806128,2.5176255745808453,2.361998116542925,2.2872422991184247,2.4154128563775723,2.192288437730338,2.199797878323441,2.1108800818546225,2.1639341179790885,1.930117520465925,2.0619098028532408,2.2025873967639975,2.299328944175139,2.493291074747145,2.1886308800308796,3.146870511123604
415,NewfoundlandandLabrador_CA,CA,0.26503416196704527,0.22431720909797415,0.13713843557261846,0.08910521600569449,0.09398644783786024,0.2440993946213851,0.31781075850748564,0.3188500607937495,0.4136701778725059,0.35908943619041384,0.37166199437190756,0.3610358218363757,0.4394005446163659,0.32398998047959904,0.390255324562923,0.46776955265451037,0.44390134320788355,0.36690907859726873,0.3482516226193216,0.3354850405384319,0.3805557731219522,0.3795451144725715,0.3428867620778291,0.4794593372420064,0.4510690340683612,0.3814925376957947,0.42522869258726836,0.4708012014154262,0.4877434303445436,0.5323383626084356,0.4876827319383144,0.3590504703072201
416,Nidwalden_CH,CH,0.47417740407501724,0.5847293032979666,0.5013703416655334,0.5069316918339962,0.5556695712800847,0.7444598920672159,0.7094712200950839,0.8551293625378198,0.9125275893165942,0.8125625434586429,0.8400670778631972,0.7226726089328622,0.7015217798598292,0.6760934086684427,0.739293363360517,0.7115863582924155,0.676441166158232,0.743658221729422,0.7015543274322028,0.8473051427980184,0.7877923395007046,0.8657585263511268,0.7775988721972795,0.8422123825882685,1.0118677781066983,1.1110732700338468,1.040535262284469,1.084134888616157,1.0040998021984036,0.8463468657369349,0.6531848878109835,0.7755428145209021
417,Niedersachsen_DE,DE,2.873696798370015,3.1302861489247307,3.3217637686857167,3.117359656261803,2.6145229999132877,2.319964202286012,2.2367913216633664,2.2504865428539413,2.4240257674335277,2.3736682398743794,2.8172676492069666,2.821737139328061,3.2764205615564035,3.2572111105391417,3.152885491728784,3.409280426089685,3.2327475659778617,3.2024225101869175,3.4996504589009714,3.538619863003641,3.4197666177105708,3.2443312794265555,3.5893653384147592,3.4066293156361764,3.755649318696249,3.6903845127126864,3.5039374332123607,3.399070116932667,3.317093366994646,3.0749212862497877,3.0661697219694948,3.1076815009916503
418,Niederösterreich_AT,AT,0.4001665401434634,0.4746292827292964,0.6426961470943431,0.8154232841696507,1.0535718485431294,1.1866926425504667,1.2286886939677928,1.1674691760627838,1.0754684297375023,1.1431398595005637,1.0555328353308426,1.0785914926582125,1.064487966263605,1.3051923820999127,1.4519742884424476,1.5836214686134211,1.664888884522722,1.622253646711546,1.7691072194171866,1.8844878506527794,1.776854373459397,1.7934504118747807,2.1204723525032985,2.3363563524481754,2.3009666215809794,2.7497341635257775,2.557274712044627,2.2429671912734417,1.850307195191257,1.7551939582490985,1.701125993813762,1.5113802343605245
419,Niigata_JP,JP,1.3800058996744937,1.456983269307745,1.34872947342058,1.058014516163269,1.0559912608561464,0.8497222666988901,0.8385351186101704,0.970263497025852,1.0450833643388968,1.2311150765532115,1.2609750002835631,1.0809982163472387,1.1257921528074346,1.2002019572481237,1.2990700506303108,1.176172956876505,1.143292121844672,1.0214416241960675,1.2134905803610316,1.2689374697059317,1.2130771102400966,1.2941364584500898,1.5074041982943918,1.443100378977151,1.2212370986913432,1.1059342929074698,1.1266043523745852,1.3086649098879197,1.5871245496225952,1.613330680577256,1.671923564433114,1.229592047335682
420,NingxiaHui_CN,CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017168277341079303,0.039716294526791984,0.03915108005905325,0.03772163045921591,0.057611923003716245,0.053860306572488734,0.049851416637434635,0.07992440280740928,0.12412685660676245,0.1497422202368946,0.1565504634169929,0.14553326317725696,0.12004876174482178,0.06082541465296742,0.0769575986693035,0.14653048933508664,0.21275366102929247,0.21016130112569115,0.29795102843094373,0.34959418177244483,0.3541655742472449,0.3438660294441495,0.10076813468700137
421,Nitriansky_SK,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05939833186275986,0.03491777012069642,0.033753977991789336,0.0973901848912098,0.1657443993033048,0.2607272044856694,0.2937001919832668,0.4122568073967534,0.4249037861187132,0.46073020851370916,0.4622707518985191,0.44690357715598245,0.2804552356195259,0.25205348085104373,0.11887760994170786
422,Nizhegorod_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039245799882933564,0.2196255875690588,0.29023143573107973,0.37904545777006365,0.41157474268289496,0.44643934931437046,0.3270936425749526,0.33358938111653386,0.29109017041728946,0.3174764600339694,0.42176293997486847,0.42936909872046974,0.4536750305683236,0.5316081577011187,0.41800227669726964,0.3190671700592603,0.4015866695538004,0.4462130682844507,0.4213978910045589,0.5806305028889176,0.6666828759189207,0.6883950943809576,0.28496138073696975
423,Nofsinhar_MT,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07745221633077212,0.06653983549222725,0.06896412492638392,0.062002807945481464,0.1650055102743334,0.13647827929706463,0.12888726439204928,0.11407232160285617,0.14496635837879354,0.05331383490244591,0.11978410925018626,0.13690265956440553,0.14286065909135143,0.04571709617575327
424,Noord-Brabant_NL,NL,1.6792298311446496,1.7086027414426708,2.203546116709191,2.193157455485849,2.13154867678781,2.0500501887142164,2.0815769736401846,2.0970113495429477,2.0863464035924966,1.9579876058299135,2.1782967773699107,2.0395032311840504,1.8630111660981512,1.8694444796486829,1.9363118921494014,1.7933824532934335,1.870680428316472,1.6582353921273036,1.7327495977717589,1.6066063115329015,1.4757259005000405,1.4156683769813405,1.6195861714405568,1.2797210699189459,1.5044514727037894,1.6665139342461481,1.6583208659102517,1.8424307991466338,1.7046988633540874,1.6466016147551135,1.5857119076998312,1.8108616144851202
425,Noord-Holland_NL,NL,1.7056020513947068,1.9970626362276502,2.108296829289671,1.9092016852717062,2.0411010155798683,1.9538181303055497,1.8707489209798558,1.8406354618979925,1.9843121828926913,2.01878787825629,1.929723795802873,1.5034953213103102,1.607515589211065,1.5599198979101323,1.5265902827230342,1.5127829018909658,1.7865734210188544,1.721030724190529,1.7831724374991962,1.5538446069235559,1.4723347715315735,1.269136058119865,1.441015037303437,1.1617313320120084,1.1639539743264113,1.1183848925016389,1.2906864871923913,1.5626433204978216,1.5573494464152235,1.664433210431304,1.5395643628285753,1.6501757633463465
